236.585	48.101	8.308	6.365	0.520	0.662	0.000	0	1	PNCL_PAN
237.333	47.755	5.969	5.852	1.457	0.776	0.000	0	1	POUL_PAN
237.391	47.391	7.715	4.386	0.188	0.153	0.000	0	1	PRDY_PAN
237.680	47.451	6.625	4.530	0.401	0.291	0.000	0	1	PSEA_PAN
237.510	42.755	1.534	6.517	0.213	0.203	0.000	0	1	PSPT_PAN
236.506	48.117	11.621	6.912	0.225	0.289	0.000	0	1	PTAA_PAN
235.139	49.256	9.336	5.017	0.232	0.206	0.000	0	1	PTAL_PAN
235.587	48.544	14.038	7.260	0.235	0.228	0.000	0	1	PTRF_PAN
235.745	41.783	4.215	12.578	0.155	0.133	0.000	0	1	PTSG_PAN
236.914	49.004	NaN	NaN	NaN	NaN	0.000	0	0	PTWA_PAN
237.992	47.499	5.583	2.997	0.572	0.422	0.000	0	1	PUPU_PAN
234.669	50.133	5.362	4.574	0.171	0.217	0.000	0	1	QUAD_PAN
235.892	43.701	6.864	10.775	0.176	0.187	0.000	0	1	REED_PAN
237.625	47.388	7.237	4.935	0.505	0.386	0.000	0	1	RPT1_PAN
236.641	43.235	3.073	9.335	0.623	0.754	0.000	0	1	RSBG_PAN
236.270	46.684	11.686	8.199	0.178	0.217	0.000	0	1	RYMD_PAN
236.579	48.567	NaN	NaN	NaN	NaN	0.000	0	0	SACH_PAN
237.967	47.540	6.571	3.911	0.315	0.294	0.000	0	1	SAMM_PAN
236.459	46.966	7.795	6.589	0.765	0.778	0.000	0	1	SATS_PAN
236.992	48.546	10.366	5.639	0.163	0.191	0.000	0	1	SC02_PAN
236.296	47.818	14.879	7.691	0.290	0.310	0.000	0	1	SC03_PAN
236.296	48.923	10.404	5.906	0.189	0.172	0.000	0	1	SC04_PAN
236.078	45.984	11.221	8.530	0.213	0.201	0.000	0	1	SEAS_PAN
237.690	47.654	8.483	3.861	0.166	0.186	0.000	0	1	SEAT_PAN
237.762	48.504	6.831	3.431	0.349	0.347	0.000	0	1	SEDK_PAN
237.776	48.522	6.714	3.299	0.162	0.174	0.000	0	1	SEDR_PAN
236.887	48.091	10.850	5.271	0.249	0.278	0.000	0	1	SEQM_PAN
238.116	45.694	5.408	3.537	0.444	0.366	0.000	0	1	SKMA_PAN
237.655	47.523	7.664	4.154	0.230	0.165	0.000	0	1	SMAI_PAN
238.612	47.392	4.008	2.927	0.251	0.216	0.000	0	1	SNOQ_PAN
236.898	48.083	10.664	8.164	0.373	0.610	0.000	0	1	SQIM_PAN
237.685	47.682	8.455	3.826	0.193	0.191	0.000	0	1	SSHO_PAN
237.179	44.831	6.589	6.603	0.189	0.143	0.000	0	1	STAY_PAN
237.266	44.396	5.696	6.259	0.427	0.333	0.000	0	1	STHM_PAN
236.671	42.987	2.856	7.918	0.486	0.378	0.000	0	1	SUHS_PAN
238.179	39.206	-9.384	7.016	0.166	0.211	0.000	0	1	SUTB_PAN
237.529	47.229	7.559	5.380	0.249	0.227	0.000	0	1	TACO_PAN
234.092	49.154	13.680	7.816	0.279	0.284	0.000	0	1	TFNO_PAN
237.712	47.106	6.267	4.230	0.193	0.153	0.000	0	1	THUN_PAN
236.169	45.455	10.618	9.574	0.244	0.186	0.000	0	1	TILL_PAN
236.232	46.209	10.904	8.479	0.186	0.182	0.000	0	1	TPW2_PAN
237.813	47.709	4.721	3.765	0.391	0.305	0.000	0	1	TRI1_PAN
235.849	41.054	4.301	16.105	0.152	0.201	0.000	0	1	TRND_PAN
237.088	46.984	6.977	5.779	0.336	0.373	0.000	0	1	TUMW_PAN
237.077	47.016	7.788	6.362	0.172	0.181	0.000	0	1	TWHL_PAN
234.458	48.926	13.526	8.403	0.204	0.167	0.000	0	1	UCLU_PAN
